Id,Name,Country Id,Language
34980,фу крадуенг,211,UK
34981,ферфакс,228,UK
34982,тея,199,UK
34983,countesthorpe,227,UK
34984,даммерсторф,77,UK
34985,абтсгмюнд,77,UK
34986,думбравені,171,UK
34987,jacuí,27,UK
34988,königsee,77,UK
34989,лонгпон-сюр-орж,71,UK
34990,альббрук,77,UK
34991,золотий,171,UK
34992,сібкалінагар,94,UK
34993,дроворуб,25,UK
34994,вирізати,71,UK
34995,ірека,228,UK
34996,бентон,228,UK
34997,норвіч,228,UK
34998,peseux,206,UK
34999,маренго,228,UK
35000,луїзевіль,36,UK
35001,славкова в брно,53,UK
35002,бад гойзерн,13,UK
35003,педда бгогіла,94,UK
35004,moonbasti,219,UK
35005,мон-блан,199,UK
35006,fairlawn,228,UK
35007,вільямстаун,228,UK
35008,арагуапас,27,UK
35009,бішофсвізен,77,UK
35010,робінзон,228,UK
35011,п'єве ді ченто,101,UK
35012,массане де ла сельва,199,UK
35013,la hulpe,19,UK
35014,адассил,140,UK
35015,галлівуд,227,UK
35016,гедіз,219,UK
35017,сенрі-сюр-сен,71,UK
35018,крозон,71,UK
35019,святий іоанн східний,27,UK
35020,тайрон,228,UK
35021,честерфілд,228,UK
35022,waimes,19,UK
35023,каслмейн,12,UK
35024,codecal,94,UK
35025,коксхоу,227,UK
35026,тафетахте,140,UK
35027,чібугамау,36,UK
35028,північна зірка,228,UK
35029,дуар брарба,140,UK
35030,тазнахт,140,UK
35031,відсутній,101,UK
35032,рис,199,UK
35033,перселл,228,UK
35034,св. зенон,101,UK
35035,сан-жозе-дус-бразіліус,27,UK
35036,лоуелл,228,UK
35037,ламбсхайм,77,UK
35038,приземлятися,228,UK
35039,канікаттіні баньї,101,UK
35040,аруана,27,UK
35041,фохенштрауса,77,UK
35042,сент-ісмієр,71,UK
35043,міранда-ду-дору,167,UK
35044,багдаха,94,UK
35045,біркенфельд,77,UK
35046,curarehue,40,UK
35047,тазульт,140,UK
35048,лонгіанус,101,UK
35049,хаслах в долині кінціг,77,UK
35050,дві палички,228,UK
35051,сен-жюрі,71,UK
35052,майор вієйра,27,UK
35053,шатобург,71,UK
35054,капоте,198,UK
35055,лоретто апрутіно,101,UK
35056,вінніпег,53,UK
35057,шахи,191,UK
35058,ейлмер,36,UK
35059,іраджуба,27,UK
35060,антоніо карлос,27,UK
35061,лувр,71,UK
35062,накера,199,UK
35063,гуарані дас міссойнс,27,UK
35064,океан,228,UK
35065,киргиз-міякі,172,UK
35066,вона поливала,53,UK
35067,ферфілд,228,UK
35068,großmehring,77,UK
35069,атлантида,229,UK
35070,мантуанське склепіння,101,UK
35071,нова шахта,191,UK
35072,асбах,77,UK
35073,хомберг,77,UK
35074,саппінгтон,228,UK
35075,річка моріс,228,UK
35076,краснокутськ,225,UK
35077,серранополіс,27,UK
35078,бейшехір,219,UK
35079,паймполь,71,UK
35080,malchin,77,UK
35081,чонан,103,UK
35082,умарпур,94,UK
35083,брюгіне,101,UK
35084,аскаун,140,UK
35085,маккордсвіль,228,UK
35086,розрядка,27,UK
35087,ле пеаж-де-русійон,71,UK
35088,хуранкон,71,UK
35089,ліси,228,UK
35090,радянськ,172,UK
35091,руз,227,UK
35092,ньюпорт,228,UK
35093,анна павловна,146,UK
35094,southwood acres,228,UK
35095,фрідріхрода,77,UK
35096,гора шаста,228,UK
35097,сан-марко арджентано,101,UK
35098,кирилова,172,UK
35099,buttapietra,101,UK
35100,порт-огаста,12,UK
35101,бити їх,94,UK
35102,катангур,94,UK
35103,монтесума,27,UK
35104,зарплата,172,UK
35105,дермбах,77,UK
35106,вест брендівайн,228,UK
35107,оджай,228,UK
35108,південний бервік,228,UK
35109,хрестик,49,UK
35110,віла-нова-да-баркінья,167,UK
35111,монтічелло,228,UK
35112,лібражд,2,UK
35113,торрегротта,101,UK
35114,леннокс хед,12,UK
35115,френсіс леон,134,UK
35116,гуатапара,27,UK
35117,чорний чай,27,UK
35118,добрий ранок,211,UK
35119,ніса,167,UK
35120,смітфілд,228,UK
35121,делсон,36,UK
35122,дуар улад боусакен,140,UK
35123,вілла хіллз,228,UK
35124,південний гейдельберг,228,UK
35125,святий гавриїл,228,UK
35126,іванка біля дунаю,191,UK
35127,зловити його,59,UK
35128,zutendaal,19,UK
35129,надіслати,71,UK
35130,довга лагуна,9,UK
35131,альмодовар,167,UK
35132,тіто,101,UK
35133,посадковий апарат,228,UK
35134,лахуарта,140,UK
35135,ріді,191,UK
35136,дюранде,27,UK
35137,палмер,228,UK
35138,віє,77,UK
35139,док джанкшн,228,UK
35140,оттерндорф,77,UK
35141,nadlac,171,UK
35142,бомадеррі,12,UK
35143,повільйо,101,UK
35144,десять бур,146,UK
35145,моравські будейовіце,53,UK
35146,кунчанапалле,94,UK
35147,калінгапатнам,94,UK
35148,techirghiol,171,UK
35149,пелінія,135,UK
35150,амара,171,UK
35151,кістоун хайтс,228,UK
35152,арбалети,101,UK
35153,хаапаярві,70,UK
35154,сівріхісар,219,UK
35155,вест кокаліко,228,UK
35156,черіано лагетто,101,UK
35157,приземлився,92,UK
35158,зірка півдня,27,UK
35159,лаврас-ду-сул,27,UK
35160,hamois,19,UK
35161,romaniv,225,UK
35162,дуар тасіфт,140,UK
35163,пихатий,27,UK
35164,бен-де-бретань,71,UK
35165,закладено,77,UK
35166,аспарі,94,UK
35167,tsarychanka,225,UK
35168,пордік,71,UK
35169,альперката,27,UK
35170,гундельсхайм,77,UK
35171,сіді аль-гандур,140,UK
35172,каре-плугер,71,UK
35173,ерленбах,206,UK
35174,білий дуб,228,UK
35175,роктон,228,UK
35176,тха руеа,211,UK
35177,abatiá,27,UK
35178,стюартон,227,UK
35179,нідергорсдорф,77,UK
35180,відправник,103,UK
35181,кози,77,UK
35182,nyergesújfalu,92,UK
35183,плакати,111,UK
35184,ланьє,71,UK
35185,гейзенхаузен,77,UK
35186,холдорф,77,UK
35187,лохарбрігс,227,UK
35188,nekkonda,94,UK
35189,ешленд,228,UK
35190,монкофар,199,UK
35191,мурібека,27,UK
35192,гніт,227,UK
35193,гомун,134,UK
35194,айбеншток,77,UK
35195,бернкастель-кус,77,UK
35196,бельгард,71,UK
35197,карнауба дос дантас,27,UK
35198,арконат,101,UK
35199,дзідзантун,134,UK
35200,межова,225,UK
35201,коракора,163,UK
35202,лейпхайм,77,UK
35203,флоренція,228,UK
35204,малмиж,172,UK
35205,торрісхольм,227,UK
35206,сіссах,206,UK
35207,старе місто,228,UK
35208,еджертон,228,UK
35209,гарні,10,UK
35210,уед ель махазін,140,UK
35211,очистити,77,UK
35212,новий лондон,228,UK
35213,sidi 'allal al mcader,140,UK
35214,бренья альта,199,UK
35215,kuchl,13,UK
35216,шибеча,103,UK
35217,каралапада,94,UK
35218,оден-ле-тіш,71,UK
35219,альтендорф,206,UK
35220,переважати,19,UK
35221,улад черкі,140,UK
35222,білішті,2,UK
35223,stratham,228,UK
35224,сент-етьєн-де-монлюк,71,UK
35225,ісянгулово,172,UK
35226,емліхгайм,77,UK
35227,пфаффенхофен-ан-дер-рот,77,UK
35228,вальдштеттен,77,UK
35229,мансоа,87,UK
35230,кімберлі,36,UK
35231,булімане,140,UK
35232,чеський брод,53,UK
35233,руфіна,101,UK
35234,носок,172,UK
35235,шенстон,227,UK
35236,вайкерсхайм,77,UK
35237,перехрестя лландідно,227,UK
35238,мутланген,77,UK
35239,норт-бенд,228,UK
35240,сан-мігель-дас-міссойнс,27,UK
35241,алілем,164,UK
35242,фюзесабоні,92,UK
35243,рудраварам,94,UK
35244,солодкий,101,UK
35245,гайавата,228,UK
35246,в бот,211,UK
35247,старійшини,101,UK
35248,хаббард,228,UK
35249,річка руж,228,UK
35250,каплиці,53,UK
35251,сендвіч,228,UK
35252,обісфельде,77,UK
35253,ровери,2,UK
35254,белен,228,UK
35255,алагон,199,UK
35256,кальсдорф поблизу граца,13,UK
35257,маріон,228,UK
35258,інвернесс,228,UK
35259,деріо,199,UK
35260,елассона,80,UK
35261,саутвелл,227,UK
35262,круто,219,UK
35263,має базуватися на,228,UK
35264,wauseon,228,UK
35265,рангайпур,94,UK
35266,солтвадський сад,92,UK
35267,beauvechain,19,UK
35268,cranves-sales,71,UK
35269,бернтісленд,227,UK
35270,матугінао,164,UK
35271,alstahaug,156,UK
35272,калвертон,227,UK
35273,річка міллс,228,UK
35274,вікторія,171,UK
35275,салет,27,UK
35276,untermeitingen,77,UK
35277,sparanise,101,UK
35278,озеро саранак,228,UK
35279,каевурау,148,UK
35280,бу іферда,140,UK
35281,rzyshchiv,225,UK
35282,санібель,228,UK
35283,сієнська вежа,101,UK
35284,овер-сюр-уаз,71,UK
35285,фармінгтон,228,UK
35286,суоненйокі,70,UK
35287,блендфорд-бленгейм,36,UK
35288,сімакота,43,UK
35289,санта-тереза,27,UK
35290,солдотна,228,UK
35291,педро муньос,199,UK
35292,монсеньйор іполіто,27,UK
35293,трімбах,206,UK
35294,він божевільний,92,UK
35295,станція порт джефферсон,228,UK
35296,старий лайм,228,UK
35297,бейхем,36,UK
35298,тен-л’ермітаж,71,UK
35299,іволгінськ,172,UK
35300,стегна,206,UK
35301,грінвіль,228,UK
35302,куріпки,171,UK
35303,лоос-ан-гоель,71,UK
35304,бурчати,77,UK
35305,західний конкорд,228,UK
35306,дуже гарна перська,101,UK
35307,новий бремен,228,UK
35308,астен,13,UK
35309,бетені,71,UK
35310,черукур,94,UK
35311,куруш,172,UK
35312,нойгерсдорф,77,UK
35313,міттенвальд,77,UK
35314,rosales,134,UK
35315,ліньяно сабб'ядоро,101,UK
35316,бухрейн,206,UK
35317,наставник-на-озері,228,UK
35318,сен-крістоль-лез-алес,71,UK
35319,на чалуай,211,UK
35320,аквіле,24,UK
35321,ватерлоо,228,UK
35322,східний мальборо,228,UK
35323,одружитися,199,UK
35324,стародавні дуби,228,UK
35325,порталегре,27,UK
35326,тункарі,12,UK
35327,фарр вест,228,UK
35328,кір,53,UK
35329,боротьба,167,UK
35330,морто,71,UK
35331,визволення,27,UK
35332,південна апопка,228,UK
35333,пемброк,228,UK
35334,syanno,18,UK
35335,гострий,219,UK
35336,нобіц,77,UK
35337,робсон,228,UK
35338,верхній дірфілд,228,UK
35339,андорра,199,UK
35340,створення,27,UK
35341,громіц,77,UK
35342,торнале,191,UK
35343,рейєс,24,UK
35344,арбаа аяча,140,UK
35345,коміян,96,UK
35346,канованас,168,UK
35347,село провіденс,228,UK
35348,книга,206,UK
35349,esasa,103,UK
35350,кістковий мозок,77,UK
35351,інвернесс,228,UK
35352,ле руа,228,UK
35353,хамберстон,227,UK
35354,гіпс,228,UK
35355,кларкстон,228,UK
35356,segre,71,UK
35357,bujalance,199,UK
35358,аррайолос,167,UK
35359,брусуал,233,UK
35360,радебург,77,UK
35361,рамапур,94,UK
35362,канова,101,UK
35363,толлесон,228,UK
35364,gröditz,77,UK
35365,нові дороги,228,UK
35366,святий дієго александрійський,134,UK
35367,фабрег,71,UK
35368,пончатула,228,UK
35369,конкорд,149,UK
35370,страталбін,12,UK
35371,ямсянкоскі,70,UK
35372,поярес,167,UK
35373,кемп пендлтон норт,228,UK
35374,крамлін,227,UK
35375,антоніо олінто,27,UK
35376,педеробба,101,UK
35377,сент-вінсент,164,UK
35378,санта-марта-де-пенагіао,167,UK
35379,роджано гравіна,101,UK
35380,смітвіль,228,UK
35381,східний пайкленд,228,UK
35382,острів едем,228,UK
35383,рамтенг,94,UK
35384,хмарне село у виноробному районі,13,UK
35385,помона,228,UK
35386,тунг фон,211,UK
35387,uyskoye,172,UK
35388,узголів'я,27,UK
35389,nazarèzinho,27,UK
35390,ітагімірім,27,UK
35391,талаюела,199,UK
35392,герне,227,UK
35393,стегаурах,77,UK
35394,ітажу-ду-колонія,27,UK
35395,чарльз сіті,228,UK
35396,деттельбах,77,UK
35397,mojácar,199,UK
35398,лонго,71,UK
35399,вільмандер,71,UK
35400,південний рай,27,UK
35401,бурбург,71,UK
35402,деваруппал,94,UK
35403,масон,167,UK
35404,редніцхембах,77,UK
35405,вальхайн-сен-поль,19,UK
