Id,Name,Country Id,Language
38110,усолье,172,RU
38111,stavyshche,225,RU
38112,тиммасамудрам,94,RU
38113,рудиано,101,RU
38114,кронау,77,RU
38115,petropavlivs'ka borshchahivka,225,RU
38116,уортон,228,RU
38117,серравалле скривия,101,RU
38118,трайсмауэр,13,RU
38119,рупперсвиль,206,RU
38120,джонсбург,228,RU
38121,форт райли,228,RU
38122,мальборо,228,RU
38123,чехерла,94,RU
38124,пион,171,RU
38125,санбери,228,RU
38126,ульдекона,199,RU
38127,лаа ан дер тайя,13,RU
38128,сук в тлата-де-лулад,140,RU
38129,месорака,101,RU
38130,нирман,94,RU
38131,дивинополис-ду-токантинс,27,RU
38132,яйладаги,219,RU
38133,амарал феррадор,27,RU
38134,хёршинг,13,RU
38135,воллочет,228,RU
38136,штокштадт-на-рейне,77,RU
38137,граншам-де-фонтен,71,RU
38138,винковцы,225,RU
38139,фейтиат,71,RU
38140,турбулентный,225,RU
38141,вилла кура брочеро,9,RU
38142,новая пальма,27,RU
38143,pulnoy,71,RU
38144,когорно,101,RU
38145,мирл,94,RU
38146,кейзер,228,RU
38147,охотиться,27,RU
38148,чизу,103,RU
38149,итирапуа,27,RU
38150,танк ковчега,27,RU
38151,сосна,70,RU
38152,тревелин,9,RU
38153,шарбоньер-ле-бен,71,RU
38154,velyki mosty,225,RU
38155,чирсова,135,RU
38156,ванзагелло,101,RU
38157,кэтлин,228,RU
38158,поселение комби,228,RU
38159,хендерсон,228,RU
38160,синтиана,228,RU
38161,сан-карлос-ду-иваи,27,RU
38162,высокий предаппио,101,RU
38163,магдалиновка,225,RU
38164,табор сити,228,RU
38165,норт форт льюис,228,RU
38166,крамахе,36,RU
38167,буката,100,RU
38168,фентон,228,RU
38169,босвилл,36,RU
38170,радханагар,94,RU
38171,юринген,77,RU
38172,вест-хаттисбург,228,RU
38173,северный миддлсекс,36,RU
38174,мендес пиментель,27,RU
38175,армамар,167,RU
38176,гронов,53,RU
38177,аллеган,228,RU
38178,прохладный,228,RU
38179,шея,49,RU
38180,сен-кантен-фаллавье,71,RU
38181,матарния,166,RU
38182,на кане,71,RU
38183,ихсим,207,RU
38184,шайлер,228,RU
38185,типтон,228,RU
38186,кларкстон-хайтс-вайнленд,228,RU
38187,торторика,101,RU
38188,галактика,228,RU
38189,им это нравится,101,RU
38190,сан-поло-д'энца-ин-кавиано,101,RU
38191,айт бу мадхи,3,RU
38192,палоско,101,RU
38193,утро,101,RU
38194,ян фил виллидж,228,RU
38195,суортмор,228,RU
38196,изумидзаки,103,RU
38197,ноймаркт-санкт файт,77,RU
38198,кармель гамлет,228,RU
38199,калефельд,77,RU
38200,бондорф,77,RU
38201,добраны,53,RU
38202,имменгенген,77,RU
38203,клещевины,27,RU
38204,ничего,19,RU
38205,мессина,80,RU
38206,хахенбург,77,RU
38207,валуф,77,RU
38208,глейдуотер,228,RU
38209,staraya mayna,172,RU
38210,заласентгрот,92,RU
38211,айова парк,228,RU
38212,литцендорф,77,RU
38213,минье,71,RU
38214,святая маргарита белицкая,101,RU
38215,япханк,228,RU
38216,сент-джон,228,RU
38217,средство для удаления матового покрытия,228,RU
38218,монтелло кросс,101,RU
38219,фатехпур,94,RU
38220,пынарбаши,219,RU
38221,теодор,228,RU
38222,они вооружены,92,RU
38223,швейцария,18,RU
38224,кареасу,27,RU
38225,любижде,109,RU
38226,бхулки,94,RU
38227,рай,27,RU
38228,перечная щука,228,RU
38229,красный лев,228,RU
38230,ива,191,RU
38231,verkhnevilyuysk,172,RU
38232,эчапора,27,RU
38233,через,2,RU
38234,дайслинген,77,RU
38235,гамлет,228,RU
38236,флориан,43,RU
38237,новая ферма,27,RU
38238,для анкапура,94,RU
38239,виатор,199,RU
38240,пентлинг,77,RU
38241,карри-ле-руэ,71,RU
38242,сындыргы,219,RU
38243,эль-майн,3,RU
38244,арес,199,RU
38245,энкс,92,RU
38246,киш,14,RU
38247,грэнби,228,RU
38248,белый дуб,228,RU
38249,амки,36,RU
38250,сопротивление,172,RU
38251,аксамс,13,RU
38252,нордерней,77,RU
38253,дотлинген,77,RU
38254,вулфборо,228,RU
38255,шамбурси,71,RU
38256,арагуасема,27,RU
38257,тарапур,94,RU
38258,сент-катрин-де-ла-жак-картье,36,RU
38259,жемчужина запада,27,RU
38260,трасакко,101,RU
38261,жорж,228,RU
38262,комсток северо-запад,228,RU
38263,"исламорада, деревня островов",228,RU
38264,хорезу,171,RU
38265,рынок сен-флориан,13,RU
38266,астрахань,106,RU
38267,сан бениньо канавезе,101,RU
38268,аньемби,27,RU
38269,талисман,228,RU
38270,хитгача,94,RU
38271,болото,80,RU
38272,мнишек под брдами,53,RU
38273,баташек,92,RU
38274,теплик,225,RU
38275,ровередо для фортепиано,101,RU
38276,марли-ла-виль,71,RU
38277,бантингфорд,227,RU
38278,коблскилл,228,RU
38279,бесериль де ла сьерра,199,RU
38280,лун-пляж,71,RU
38281,керимери,94,RU
38282,стоунвуд,227,RU
38283,вагна,13,RU
38284,едличе,166,RU
38285,фареберсвиллер,71,RU
38286,сен-дени-ле-бур,71,RU
38287,видаль рамос,27,RU
38288,боншам-ле-лаваль,71,RU
38289,внутренние районы,27,RU
38290,терлам,94,RU
38291,зубцов,172,RU
38292,жуар-поншартрен,71,RU
38293,пройти кристиан,228,RU
38294,лохау,13,RU
38295,балканский,92,RU
38296,посещение,27,RU
38297,обмен,71,RU
38298,новый город,77,RU
38299,они взимают плату,12,RU
38300,хуттурм,77,RU
38301,жанетт,228,RU
38302,сан-франциско-ду-пиауи,27,RU
38303,делано,228,RU
38304,уэйвленд,228,RU
38305,италия,27,RU
38306,беснате,101,RU
38307,реманзакко,101,RU
38308,норт хоббс,228,RU
38309,на передней,71,RU
38310,маллеморт,71,RU
38311,альтафулья,199,RU
38312,марш-харбор,212,RU
38313,натхайм,77,RU
38314,форест-хиллз,228,RU
38315,порт-сент-джонс,195,RU
38316,река,228,RU
38317,ненцинг,13,RU
38318,альткирх,71,RU
38319,из,71,RU
38320,камберленд,228,RU
38321,лели резорт,228,RU
38322,карлофорте,101,RU
38323,поджардо,101,RU
38324,ботумирим,27,RU
38325,саккарепатна,94,RU
38326,ист-портервилл,228,RU
38327,кларенвилл,36,RU
38328,mikhaylovka,172,RU
38329,торт,77,RU
38330,бонштеттен,206,RU
38331,таммела,70,RU
38332,ранчетты,228,RU
38333,люди,71,RU
38334,ионический монтебелло,101,RU
38335,оливаль,167,RU
38336,нузонвиль,71,RU
38337,сотниково,172,RU
38338,кипящие весенние озера,228,RU
38339,ванвайль,77,RU
38340,гайзинген,77,RU
38341,сан-люсидо,101,RU
38342,арбуз,225,RU
38343,ножан-сюр-сен,71,RU
38344,риу-гранди-ду-пиауи,27,RU
38345,айдемир,30,RU
38346,оберерли,206,RU
38347,оберлунгвиц,77,RU
38348,годега ди сант'урбано,101,RU
38349,гуидиццоло,101,RU
38350,каменная гора,228,RU
38351,эшбернхем,228,RU
38352,мон-жоли,36,RU
38353,чистый лагерь,27,RU
38354,гайарин,101,RU
38355,октевиль-сюр-мер,71,RU
38356,касореццо,101,RU
38357,хоэнлокштедт,77,RU
38358,отсутствующий,94,RU
38359,брена баха,199,RU
38360,глюксбург,77,RU
38361,сурск,172,RU
38362,железный брод,53,RU
38363,купферцелль,77,RU
38364,ковдейл,228,RU
38365,луисбург,27,RU
38366,сан-поль-де-мар,199,RU
38367,месёй,156,RU
38368,калифорния,228,RU
38369,ардуд,171,RU
38370,оберталь,77,RU
38371,святой роберт,228,RU
38372,новый замок,228,RU
38373,мариополис,27,RU
38374,рота,77,RU
38375,окленд,228,RU
38376,рехбергхаузен,77,RU
38377,пуэбла-де-ла-кальсада,199,RU
38378,мортань-сюр-севр,71,RU
38379,пинкстон,227,RU
38380,пучеж,172,RU
38381,куинбиан,12,RU
38382,плонер-ланверн,71,RU
38383,силиври,219,RU
38384,водице,49,RU
38385,фиговое дерево из кастело родриго,167,RU
38386,коколенд,27,RU
38387,салей,71,RU
38388,глинкоррг,227,RU
38389,кошка ты,27,RU
38390,домброва белосток,166,RU
38391,ливан,228,RU
38392,уэйнрайт,36,RU
38393,бирштейн,77,RU
38394,эльфийский,71,RU
38395,бандарлапалли,94,RU
38396,хауленд центр,228,RU
38397,сумираго,101,RU
38398,дворец,219,RU
38399,нояль-сюр-вилен,71,RU
38400,святой петр,27,RU
38401,мамерс,71,RU
38402,иваньково,49,RU
38403,бевур,94,RU
38404,дони михоляк,49,RU
38405,сан-гонсалу-ду-абате,27,RU
38406,святой иосиф гайанский,27,RU
38407,пиджен фордж,228,RU
38408,гмунд-ам-тегернзее,77,RU
38409,снаружи,96,RU
38410,пратай,211,RU
38411,смейся над нами,135,RU
38412,хантингтон вудс,228,RU
38413,нижний назарет,228,RU
38414,к северо-востоку,228,RU
38415,олбери,12,RU
38416,тайасу,27,RU
38417,сапукаи-мирим,27,RU
38418,мафра,12,RU
38419,ричмонд,228,RU
38420,утка,228,RU
38421,инженер якобаччи,9,RU
38422,понтал-ду-арагуайя,27,RU
38423,фэрвуд,228,RU
38424,тазута,140,RU
38425,благовещенское,225,RU
38426,кингстон,228,RU
38427,тахмур,12,RU
38428,сан-андрес уакспальтепек,134,RU
38429,ист-гленвилл,228,RU
38430,гер,71,RU
38431,конанки,94,RU
38432,нонг сон хонг,211,RU
38433,озеро альфред,228,RU
38434,плескоп,71,RU
38435,будильник времени,77,RU
38436,"рио, я",27,RU
38437,изон,71,RU
38438,снайдервилл,228,RU
38439,моррис плейнс,228,RU
38440,ламбертс бэй,195,RU
38441,пауэлл,228,RU
38442,амрарас,140,RU
38443,инженер луис а. уэрго,9,RU
38444,контрекер,36,RU
38445,херик,71,RU
38446,хэмпшир,228,RU
38447,энола,228,RU
38448,сайнгин-ан-веппес,71,RU
38449,саррианцы,71,RU
38450,солтон сити,228,RU
38451,синий колокол,228,RU
38452,коркоран,228,RU
38453,бланзи,71,RU
38454,коллекорвино,101,RU
38455,к озеру,219,RU
38456,оушен-сити,228,RU
38457,дайв-сюр-мер,71,RU
38458,генерал сампайо,27,RU
38459,уокер,228,RU
38460,сент-джеймс,228,RU
38461,шпангенберг,77,RU
38462,кирхбихль,13,RU
38463,эберсдорф-бай-кобург,77,RU
38464,вуденд,12,RU
38465,hvardiys’ke,225,RU
38466,ранасталам,94,RU
38467,анзаран,140,RU
38468,кэмп свифт,228,RU
38469,пинхалао,27,RU
38470,саут-ран,228,RU
38471,плантация пекана,228,RU
38472,грао-пара,27,RU
38473,ньёль-сюр-мер,71,RU
38474,вернезон,71,RU
38475,тапиока в трубочке,92,RU
38476,касарубиос дель монте,199,RU
38477,кадеус,101,RU
38478,эльва,64,RU
38479,нью-уайтленд,228,RU
38480,ла рокетт-сюр-сиань,71,RU
38481,сильвестр,228,RU
38482,балабинское,225,RU
38483,бираджнагар,94,RU
38484,богоматерь лурдская,27,RU
38485,бунвиль,228,RU
38486,инверлох,12,RU
38487,бутвин,228,RU
38488,орандж-бич,228,RU
38489,силандро,101,RU
38490,город дам,71,RU
38491,лесопилка,27,RU
38492,хороший вид,228,RU
38493,сольвей,228,RU
38494,уиттлси,12,RU
38495,чемпион хайтс,228,RU
38496,восточные предгорья,228,RU
38497,саут-гейт-ридж,228,RU
38498,бодельсхаузен,77,RU
38499,ошакан,10,RU
38500,ньюберри,228,RU
38501,чаршибашы,219,RU
38502,каммарата,101,RU
